trial_id,algorithm,final_energy,success_flag,paradox_activity
704,Forgetting_Engine,-8.100829685229925,False,13
705,Forgetting_Engine,-7.145893831098296,False,11
706,Forgetting_Engine,-8.22613460028373,False,10
707,Forgetting_Engine,-8.371316348058054,False,14
708,Forgetting_Engine,-8.82169708285648,False,22
709,Forgetting_Engine,-6.523903969401471,False,15
710,Forgetting_Engine,-9.382114399130401,True,19
711,Forgetting_Engine,-6.5611587303862615,False,13
712,Forgetting_Engine,-7.8001630515115545,False,12
713,Forgetting_Engine,-10.07916740976233,True,12
714,Forgetting_Engine,-7.958820848410294,False,12
715,Forgetting_Engine,-10.92003180918195,True,20
716,Forgetting_Engine,-7.649390379802758,False,11
717,Forgetting_Engine,-7.337722220413211,False,12
718,Forgetting_Engine,-9.110827146782464,False,14
719,Forgetting_Engine,-8.2517427648533,False,16
720,Forgetting_Engine,-6.055011079499657,False,22
721,Forgetting_Engine,-9.006896045114324,False,11
722,Forgetting_Engine,-9.670689104467922,True,16
723,Forgetting_Engine,-6.622003917044882,False,14
724,Forgetting_Engine,-6.044895371363047,False,17
725,Forgetting_Engine,-8.395565193782584,False,13
726,Forgetting_Engine,-7.186244357509973,False,14
727,Forgetting_Engine,-6.790228901362943,False,23
728,Forgetting_Engine,-9.29098107904606,True,13
729,Forgetting_Engine,-8.982367002441443,False,15
730,Forgetting_Engine,-6.922950584214318,False,17
731,Forgetting_Engine,-6.377982865549789,False,16
732,Forgetting_Engine,-7.724542967790775,False,10
733,Forgetting_Engine,-9.455777224202466,True,20
734,Forgetting_Engine,-6.015526665960671,False,18
735,Forgetting_Engine,-9.037165077374357,False,14
736,Forgetting_Engine,-8.802165337405743,False,19
737,Forgetting_Engine,-7.989194598612455,False,15
738,Forgetting_Engine,-6.535007495142271,False,15
739,Forgetting_Engine,-7.375228828137332,False,24
740,Forgetting_Engine,-7.902161399565708,False,12
741,Forgetting_Engine,-7.844053763858273,False,20
742,Forgetting_Engine,-8.34778239762784,False,17
743,Forgetting_Engine,-7.730232582577793,False,11
744,Forgetting_Engine,-11.435472093233164,True,7
745,Forgetting_Engine,-8.755928950883758,False,15
746,Forgetting_Engine,-8.110413678099864,False,18
747,Forgetting_Engine,-9.78121690034341,True,11
748,Forgetting_Engine,-7.936412018626128,False,22
749,Forgetting_Engine,-8.645365465183346,False,20
750,Forgetting_Engine,-6.293429162021413,False,14
751,Forgetting_Engine,-6.512376329742173,False,10
752,Forgetting_Engine,-8.958966682941796,False,23
753,Forgetting_Engine,-8.581005253880035,False,12
754,Forgetting_Engine,-8.488737078730072,False,22
755,Forgetting_Engine,-8.941991371391548,False,13
756,Forgetting_Engine,-8.165970019166249,False,5
757,Forgetting_Engine,-9.309938482665109,True,19
758,Forgetting_Engine,-9.756738401925032,True,13
759,Forgetting_Engine,-7.6527465313196785,False,15
760,Forgetting_Engine,-7.6445644989338275,False,12
761,Forgetting_Engine,-9.365178911591991,True,12
762,Forgetting_Engine,-7.325573483084881,False,12
763,Forgetting_Engine,-9.157893274998399,False,15
764,Forgetting_Engine,-8.096201714354423,False,12
765,Forgetting_Engine,-7.415587184865053,False,13
766,Forgetting_Engine,-8.440335077644455,False,16
767,Forgetting_Engine,-7.854310905430639,False,16
768,Forgetting_Engine,-9.019715572665087,False,14
769,Forgetting_Engine,-8.635759900113717,False,17
770,Forgetting_Engine,-8.647031317056408,False,16
771,Forgetting_Engine,-9.295894015848287,True,14
772,Forgetting_Engine,-8.612128995738939,False,12
773,Forgetting_Engine,-10.258341958636496,True,15
774,Forgetting_Engine,-8.989384496570526,False,19
775,Forgetting_Engine,-8.741850592043605,False,17
776,Forgetting_Engine,-8.707415702994457,False,22
777,Forgetting_Engine,-8.689796935044935,False,18
778,Forgetting_Engine,-8.474117039832155,False,11
779,Forgetting_Engine,-7.824670178296723,False,20
780,Forgetting_Engine,-7.350579511040973,False,22
781,Forgetting_Engine,-9.17971827221792,False,15
782,Forgetting_Engine,-9.843841026466974,True,19
783,Forgetting_Engine,-9.650453294691724,True,23
784,Forgetting_Engine,-8.984643505433914,False,17
785,Forgetting_Engine,-8.822305581379812,False,10
786,Forgetting_Engine,-9.323995279436948,True,10
787,Forgetting_Engine,-9.955339997099873,True,13
788,Forgetting_Engine,-8.947344992969025,False,16
789,Forgetting_Engine,-8.182288055863236,False,15
790,Forgetting_Engine,-7.685964640997323,False,16
791,Forgetting_Engine,-9.068907663729986,False,16
792,Forgetting_Engine,-8.89559738657212,False,13
793,Forgetting_Engine,-9.512037970616774,True,14
794,Forgetting_Engine,-8.437727004449732,False,17
795,Forgetting_Engine,-9.418114361028978,True,17
796,Forgetting_Engine,-7.71224662411056,False,13
797,Forgetting_Engine,-10.543039790320934,True,17
798,Forgetting_Engine,-8.831555606942954,False,13
799,Forgetting_Engine,-8.03867119296991,False,19
800,Forgetting_Engine,-8.179398580412995,False,12
801,Forgetting_Engine,-5.168359603223404,False,12
802,Forgetting_Engine,-7.980239970518511,False,20
803,Forgetting_Engine,-9.604865516210413,True,14
804,Forgetting_Engine,-8.514557096506888,False,15
805,Forgetting_Engine,-10.531495600159742,True,19
806,Forgetting_Engine,-8.496719699156113,False,17
807,Forgetting_Engine,-9.399667268400911,True,21
808,Forgetting_Engine,-7.301531669327806,False,15
809,Forgetting_Engine,-9.059448329514643,False,14
810,Forgetting_Engine,-8.540119098954296,False,8
811,Forgetting_Engine,-9.162669409685284,False,13
812,Forgetting_Engine,-6.313378377776003,False,12
813,Forgetting_Engine,-8.785491319341494,False,17
814,Forgetting_Engine,-6.2009315478249585,False,15
815,Forgetting_Engine,-7.423017885458081,False,20
816,Forgetting_Engine,-7.821519927197537,False,17
817,Forgetting_Engine,-7.957520223218976,False,23
818,Forgetting_Engine,-7.927443242140498,False,18
819,Forgetting_Engine,-10.713207095214733,True,22
820,Forgetting_Engine,-8.734660072980908,False,18
821,Forgetting_Engine,-7.385810434578815,False,14
822,Forgetting_Engine,-8.458676620168927,False,18
823,Forgetting_Engine,-10.08622781616429,True,12
824,Forgetting_Engine,-8.462885340692964,False,15
825,Forgetting_Engine,-6.355073380493411,False,13
826,Forgetting_Engine,-6.903729941358337,False,18
827,Forgetting_Engine,-8.47440481123924,False,16
828,Forgetting_Engine,-7.258260867530296,False,17
829,Forgetting_Engine,-8.839808424441662,False,20
830,Forgetting_Engine,-10.444645904192063,True,12
831,Forgetting_Engine,-9.509359185755466,True,15
832,Forgetting_Engine,-6.524533477790163,False,13
833,Forgetting_Engine,-8.728791698195165,False,9
834,Forgetting_Engine,-8.692060775250022,False,11
835,Forgetting_Engine,-8.759805835529857,False,12
836,Forgetting_Engine,-6.115036092512392,False,18
837,Forgetting_Engine,-6.448849301565525,False,12
838,Forgetting_Engine,-5.737463719862239,False,16
839,Forgetting_Engine,-8.590854252480062,False,15
840,Forgetting_Engine,-8.045250613503486,False,16
841,Forgetting_Engine,-10.21997105930495,True,15
842,Forgetting_Engine,-6.627678688658071,False,19
843,Forgetting_Engine,-9.801335461521521,True,10
844,Forgetting_Engine,-8.139869323484845,False,13
845,Forgetting_Engine,-9.716763033159413,True,15
846,Forgetting_Engine,-9.106640192086436,False,22
847,Forgetting_Engine,-9.404714917259641,True,12
848,Forgetting_Engine,-9.129450312810981,False,14
849,Forgetting_Engine,-9.046947243778774,False,14
850,Forgetting_Engine,-9.057922553910092,False,12
851,Forgetting_Engine,-7.3999993058636315,False,10
852,Forgetting_Engine,-9.725835351675025,True,16
853,Forgetting_Engine,-8.13535028758336,False,23
854,Forgetting_Engine,-6.938449017233331,False,10
855,Forgetting_Engine,-9.015835637416075,False,20
856,Forgetting_Engine,-9.261502668897123,True,23
857,Forgetting_Engine,-8.676629550216301,False,13
858,Forgetting_Engine,-6.984329749967149,False,16
859,Forgetting_Engine,-8.16707084285597,False,17
860,Forgetting_Engine,-9.037457153529118,False,10
861,Forgetting_Engine,-7.8193480185743525,False,12
862,Forgetting_Engine,-9.722750579803709,True,13
863,Forgetting_Engine,-7.582368587468463,False,6
864,Forgetting_Engine,-7.909671230757879,False,18
865,Forgetting_Engine,-8.769370165366661,False,12
866,Forgetting_Engine,-9.406302958136678,True,17
867,Forgetting_Engine,-9.46401710674015,True,19
868,Forgetting_Engine,-7.758219196384908,False,11
869,Forgetting_Engine,-6.925223397013126,False,15
870,Forgetting_Engine,-9.164769296434555,False,17
871,Forgetting_Engine,-7.84993595573822,False,14
872,Forgetting_Engine,-10.904432422322483,True,13
873,Forgetting_Engine,-9.10154127678864,False,18
874,Forgetting_Engine,-8.437270719445083,False,16
875,Forgetting_Engine,-9.491620100378201,True,10
876,Forgetting_Engine,-9.523807649747516,True,11
877,Forgetting_Engine,-9.201335467762664,False,15
878,Forgetting_Engine,-8.049368726008353,False,23
879,Forgetting_Engine,-8.62479482208765,False,18
880,Forgetting_Engine,-11.085877479989968,True,9
881,Forgetting_Engine,-10.94484018316208,True,10
882,Forgetting_Engine,-9.128238213428611,False,13
883,Forgetting_Engine,-7.850776096735738,False,10
884,Forgetting_Engine,-11.697005811270282,True,19
885,Forgetting_Engine,-8.999676211381956,False,19
886,Forgetting_Engine,-9.031497427820906,False,13
887,Forgetting_Engine,-6.733994666149863,False,12
888,Forgetting_Engine,-8.862026174055437,False,15
889,Forgetting_Engine,-7.940413218310886,False,8
890,Forgetting_Engine,-8.230491431895045,False,11
891,Forgetting_Engine,-10.956679775768642,True,11
892,Forgetting_Engine,-7.478151340041916,False,23
893,Forgetting_Engine,-8.141524193452454,False,13
894,Forgetting_Engine,-7.790077632390493,False,6
895,Forgetting_Engine,-3.688514752276409,False,17
896,Forgetting_Engine,-10.900935527398307,True,23
897,Forgetting_Engine,-6.3303640202866704,False,17
898,Forgetting_Engine,-8.744937023280427,False,15
899,Forgetting_Engine,-8.055205314716389,False,14
900,Forgetting_Engine,-8.45461469436149,False,13
901,Forgetting_Engine,-8.909083600077652,False,15
902,Forgetting_Engine,-9.083799513886511,False,11
903,Forgetting_Engine,-8.00458951731239,False,17
904,Forgetting_Engine,-10.220608436006016,True,15
905,Forgetting_Engine,-7.499304998973882,False,15
906,Forgetting_Engine,-8.899433285862305,False,15
907,Forgetting_Engine,-9.75608320684843,True,17
908,Forgetting_Engine,-8.940015429594977,False,9
909,Forgetting_Engine,-6.891420939764913,False,10
910,Forgetting_Engine,-9.042402104419468,False,15
911,Forgetting_Engine,-7.969855658148456,False,16
912,Forgetting_Engine,-9.277147530858569,True,14
913,Forgetting_Engine,-7.490493780091657,False,17
914,Forgetting_Engine,-7.577390713451756,False,12
915,Forgetting_Engine,-6.181669400044306,False,17
916,Forgetting_Engine,-8.610676734599059,False,19
917,Forgetting_Engine,-7.597614234290512,False,12
918,Forgetting_Engine,-8.282318952553267,False,17
919,Forgetting_Engine,-6.844953861764383,False,8
920,Forgetting_Engine,-9.262598865130476,True,16
921,Forgetting_Engine,-7.505993624547263,False,13
922,Forgetting_Engine,-8.633636755340019,False,11
923,Forgetting_Engine,-8.477025812530197,False,14
924,Forgetting_Engine,-8.289897018661954,False,12
925,Forgetting_Engine,-8.097311524287987,False,15
926,Forgetting_Engine,-8.53947485174635,False,13
927,Forgetting_Engine,-8.14234418019537,False,11
928,Forgetting_Engine,-6.5062583309253785,False,14
929,Forgetting_Engine,-7.217460377261738,False,15
930,Forgetting_Engine,-7.357014489003724,False,9
931,Forgetting_Engine,-8.946647431228644,False,17
932,Forgetting_Engine,-9.46708899387399,True,12
933,Forgetting_Engine,-7.253639330114697,False,11
934,Forgetting_Engine,-7.348743848964247,False,11
935,Forgetting_Engine,-6.632795189098822,False,12
936,Forgetting_Engine,-9.124776751163076,False,17
937,Forgetting_Engine,-8.675458386432418,False,10
938,Forgetting_Engine,-10.367380995030521,True,13
939,Forgetting_Engine,-8.870965327273048,False,16
940,Forgetting_Engine,-7.204115387304664,False,17
941,Forgetting_Engine,-8.959794455073839,False,15
942,Forgetting_Engine,-7.631424245759012,False,12
943,Forgetting_Engine,-8.628603727197374,False,16
944,Forgetting_Engine,-8.011131566134127,False,11
945,Forgetting_Engine,-9.777229667778801,True,15
946,Forgetting_Engine,-8.29774866043932,False,21
947,Forgetting_Engine,-11.989363165080867,True,13
948,Forgetting_Engine,-8.624275389794382,False,19
949,Forgetting_Engine,-10.356567892458168,True,16
950,Forgetting_Engine,-6.952806580143822,False,19
951,Forgetting_Engine,-7.467111176682587,False,20
952,Forgetting_Engine,-7.839994821640703,False,14
953,Forgetting_Engine,-6.574792527408745,False,17
954,Forgetting_Engine,-9.538699824989806,True,20
955,Forgetting_Engine,-6.30316416250133,False,13
956,Forgetting_Engine,-7.281370122887539,False,14
957,Forgetting_Engine,-8.683866344662736,False,14
958,Forgetting_Engine,-7.037255823380468,False,16
959,Forgetting_Engine,-9.727552214893961,True,9
960,Forgetting_Engine,-9.389416993833208,True,13
961,Forgetting_Engine,-9.13030766788764,False,20
962,Forgetting_Engine,-9.03477324967682,False,11
963,Forgetting_Engine,-9.667869171312304,True,15
964,Forgetting_Engine,-6.93230031948561,False,10
965,Forgetting_Engine,-8.710625280443798,False,14
966,Forgetting_Engine,-7.976994037971745,False,16
967,Forgetting_Engine,-9.084421639696417,False,12
968,Forgetting_Engine,-10.58472396065822,True,19
969,Forgetting_Engine,-8.075931169930294,False,13
970,Forgetting_Engine,-10.694705970503733,True,16
971,Forgetting_Engine,-8.482360855302563,False,13
972,Forgetting_Engine,-10.041978046599374,True,16
973,Forgetting_Engine,-6.015268800923031,False,17
974,Forgetting_Engine,-7.3063647333903345,False,8
975,Forgetting_Engine,-8.273095450474225,False,11
976,Forgetting_Engine,-6.883551986814398,False,19
977,Forgetting_Engine,-9.415579172958884,True,19
978,Forgetting_Engine,-7.747824745595889,False,14
979,Forgetting_Engine,-8.160227479537545,False,11
980,Forgetting_Engine,-8.083175902399596,False,11
981,Forgetting_Engine,-6.873175799871879,False,18
982,Forgetting_Engine,-7.521009476664238,False,19
983,Forgetting_Engine,-8.053531604609972,False,23
984,Forgetting_Engine,-10.385864923473957,True,17
985,Forgetting_Engine,-9.552055554335357,True,16
986,Forgetting_Engine,-8.547250720314869,False,11
987,Forgetting_Engine,-8.287953150868018,False,15
988,Forgetting_Engine,-9.75624446960871,True,18
989,Forgetting_Engine,-5.505987989305895,False,15
990,Forgetting_Engine,-6.580327133695713,False,22
991,Forgetting_Engine,-7.67745801552902,False,19
992,Forgetting_Engine,-8.313555766459507,False,13
993,Forgetting_Engine,-8.654650763881383,False,10
994,Forgetting_Engine,-9.542302152026682,True,16
995,Forgetting_Engine,-8.307023377777366,False,21
996,Forgetting_Engine,-8.090696951828699,False,17
997,Forgetting_Engine,-9.890112690577949,True,15
998,Forgetting_Engine,-7.998988299306124,False,14
999,Forgetting_Engine,-8.586310858589698,False,15
1000,Forgetting_Engine,-10.68936906945287,True,11
1001,Forgetting_Engine,-9.432462012935403,True,11
1002,Forgetting_Engine,-8.896326640105974,False,17
1003,Forgetting_Engine,-6.134774811191772,False,13
1004,Forgetting_Engine,-7.73213625055949,False,11
1005,Forgetting_Engine,-10.00257788291987,True,13
1006,Forgetting_Engine,-7.8167564526988365,False,13
1007,Forgetting_Engine,-10.25676478672604,True,21
1008,Forgetting_Engine,-7.100770735335512,False,12
1009,Forgetting_Engine,-8.965349582181455,False,13
1010,Forgetting_Engine,-8.512363426487005,False,20
1011,Forgetting_Engine,-6.809044022949372,False,10
1012,Forgetting_Engine,-9.9445962823011,True,15
1013,Forgetting_Engine,-10.07654182213559,True,21
1014,Forgetting_Engine,-9.100319191615206,False,15
1015,Forgetting_Engine,-7.153945378776821,False,17
1016,Forgetting_Engine,-10.223215290572211,True,13
1017,Forgetting_Engine,-11.798586717732682,True,7
1018,Forgetting_Engine,-8.9413906300908,False,14
1019,Forgetting_Engine,-7.737911040106896,False,14
1020,Forgetting_Engine,-6.9596859003134055,False,10
1021,Forgetting_Engine,-8.955793634502479,False,15
1022,Forgetting_Engine,-8.893711928539203,False,13
1023,Forgetting_Engine,-7.015319118893103,False,8
1024,Forgetting_Engine,-10.643690039634505,True,18
1025,Forgetting_Engine,-8.866224930219612,False,18
1026,Forgetting_Engine,-8.17149133208993,False,15
1027,Forgetting_Engine,-7.8609375344579595,False,18
1028,Forgetting_Engine,-9.01176803182906,False,13
1029,Forgetting_Engine,-8.358670785952992,False,17
1030,Forgetting_Engine,-11.385992824095588,True,20
1031,Forgetting_Engine,-9.189898094800618,False,18
1032,Forgetting_Engine,-7.855789544934639,False,20
1033,Forgetting_Engine,-9.578752841105615,True,15
1034,Forgetting_Engine,-8.329218934092484,False,8
1035,Forgetting_Engine,-7.8637529990367625,False,23
1036,Forgetting_Engine,-8.811059041029319,False,16
1037,Forgetting_Engine,-8.195443474804115,False,9
1038,Forgetting_Engine,-9.555279078341535,True,18
1039,Forgetting_Engine,-8.647933535635257,False,13
1040,Forgetting_Engine,-7.6677405964929335,False,12
1041,Forgetting_Engine,-8.211632446837879,False,22
1042,Forgetting_Engine,-9.103837523476724,False,14
1043,Forgetting_Engine,-8.130940314851049,False,13
1044,Forgetting_Engine,-7.542468251236059,False,17
1045,Forgetting_Engine,-10.859929534292974,True,6
1046,Forgetting_Engine,-7.009111122052923,False,16
1047,Forgetting_Engine,-8.803505686417287,False,15
1048,Forgetting_Engine,-7.889412080111724,False,12
1049,Forgetting_Engine,-6.963303691625727,False,21
1050,Forgetting_Engine,-10.046008436676559,True,9
1051,Forgetting_Engine,-9.251329202913055,True,22
